route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
A,MT,111120095,Denver Airport,0,   A  3,998007
A,MT,111120096,Denver Airport,0,   A  2,998007
A,MT,111120097,Denver Airport,0,   A  1,998007
A,MT,111120098,Denver Airport,0,   A  4,998007
A,MT,111120099,Denver Airport,0,   A  7,998007
A,MT,111120100,Denver Airport,0,   A  6,998007
A,MT,111120101,Denver Airport,0,   A  5,998007
A,MT,111120102,Denver Airport,0,   A  3,998007
A,MT,111120103,Denver Airport,0,   A  2,998007
A,MT,111120104,Denver Airport,0,   A  1,998007
A,MT,111120105,Denver Airport,0,   A  4,998007
A,MT,111120106,Denver Airport,0,   A  7,998007
A,MT,111120107,Denver Airport,0,   A  6,998007
A,MT,111120108,Denver Airport,0,   A  5,998007
A,MT,111120109,Denver Airport,0,   A  3,998007
A,MT,111120110,Denver Airport,0,   A  2,998007
A,MT,111120111,Denver Airport,0,   A  1,998007
A,MT,111120112,Denver Airport,0,   A  4,998007
A,MT,111120113,Denver Airport,0,   A  7,998007
A,MT,111120114,Denver Airport,0,   A  6,998007
A,MT,111120115,Denver Airport,0,   A  5,998007
A,MT,111120116,Denver Airport,0,   A  3,998007
A,MT,111120117,Denver Airport,0,   A  2,998007
A,MT,111120118,Denver Airport,0,   A  1,998007
A,MT,111120119,Denver Airport,0,   A  4,998007
A,MT,111120120,Denver Airport,0,   A  7,998007
A,MT,111120121,Denver Airport,0,   A  6,998007
A,MT,111120122,Denver Airport,0,   A  5,998007
A,MT,111120123,Denver Airport,0,   A  2,998007
A,MT,111120124,Denver Airport,0,   A  1,998007
A,MT,111120132,Union Station,1,   A  5,998010
A,MT,111120133,Union Station,1,   A  2,998010
A,MT,111120134,Union Station,1,   A  1,998010
A,MT,111120135,Union Station,1,   A  4,998010
A,MT,111120136,Union Station,1,   A  7,998010
A,MT,111120137,Union Station,1,   A  6,998010
A,MT,111120138,Union Station,1,   A  5,998010
A,MT,111120139,Union Station,1,   A  3,998010
A,MT,111120140,Union Station,1,   A  2,998010
A,MT,111120141,Union Station,1,   A  1,998010
A,MT,111120142,Union Station,1,   A  4,998010
A,MT,111120143,Union Station,1,   A  7,998010
A,MT,111120144,Union Station,1,   A  6,998010
A,MT,111120145,Union Station,1,   A  5,998010
A,MT,111120146,Union Station,1,   A  3,998010
A,MT,111120147,Union Station,1,   A  2,998010
A,MT,111120148,Union Station,1,   A  1,998010
A,MT,111120149,Union Station,1,   A  4,998010
A,MT,111120150,Union Station,1,   A  7,998010
A,MT,111120151,Union Station,1,   A  6,998010
A,MT,111120152,Union Station,1,   A  5,998010
A,MT,111120153,Union Station,1,   A  3,998010
A,MT,111120154,Union Station,1,   A  2,998010
A,MT,111120155,Union Station,1,   A  1,998010
A,MT,111120156,Union Station,1,   A  3,998010
A,MT,111120157,Union Station,1,   A  2,998010
A,MT,111120158,Union Station,1,   A  1,998010
A,MT,111120159,Union Station,1,   A  4,998010
A,MT,111120160,Union Station,1,   A  7,998010
A,MT,111120161,Union Station,1,   A  6,998010
A,MT,111120162,Union Station,1,   A  5,998010
A,MT,111120163,Union Station,1,   A  3,998010
A,MT,111120164,Union Station,1,   A  2,998010
A,MT,111120165,Union Station,1,   A  1,998010
A,MT,111120166,Union Station,1,   A  4,998010
A,MT,111120167,Union Station,1,   A  7,998010
A,MT,111120168,Union Station,1,   A  3,998010
A,MT,111120169,Union Station,1,   A  6,998010
A,MT,111120170,Union Station,1,   A  5,998010
A,MT,111120171,Union Station,1,   A  2,998010
A,MT,111120172,Union Station,1,   A  1,998010
A,MT,111120173,Union Station,1,   A  4,998010
A,MT,111120174,Union Station,1,   A  7,998010
A,MT,111120175,Union Station,1,   A  6,998010
A,MT,111120176,Union Station,1,   A  5,998010
A,MT,111120177,Union Station,1,   A  3,998010
A,MT,111120178,Union Station,1,   A  2,998010
A,MT,111120179,Union Station,1,   A  1,998010
A,MT,111120180,Union Station,1,   A  4,998010
A,MT,111120181,Union Station,1,   A  3,998010
A,MT,111120182,Union Station,1,   A  2,998010
A,MT,111120183,Union Station,1,   A  1,998010
A,MT,111120184,Union Station,1,   A  4,998010
A,MT,111120185,Union Station,1,   A  7,998010
A,MT,111120186,Union Station,1,   A  6,998010
A,MT,111120187,Union Station,1,   A  5,998010
A,MT,111120188,Union Station,1,   A  3,998010
A,MT,111120196,Union Station,1,   A  4,998010
A,MT,111120197,Union Station,1,   A  3,998010
A,MT,111120198,Union Station,1,   A  2,998010
A,MT,111120199,Union Station,1,   A  1,998010
A,MT,111120200,Union Station,1,   A  4,998010
A,MT,111120201,Union Station,1,   A  3,998010
A,MT,111120202,Union Station,1,   A  2,998010
A,MT,111120203,Union Station,1,   A  1,998010
A,MT,111120204,Union Station,1,   A  4,998010
A,MT,111120205,Union Station,1,   A  3,998010
A,MT,111120206,Union Station,1,   A  2,998010
A,MT,111120207,Union Station,1,   A  1,998010
A,MT,111120208,Union Station,1,   A  4,998010
A,MT,111120209,Union Station,1,   A  7,998010
A,MT,111120210,Union Station,1,   A  6,998010
A,SA,111120211,Denver Airport,0,   A  5,998007
A,SA,111120219,Denver Airport,0,   A  1,998007
A,SA,111120220,Denver Airport,0,   A  4,998007
A,SA,111120221,Denver Airport,0,   A  3,998007
A,SA,111120222,Denver Airport,0,   A  2,998007
A,SA,111120223,Denver Airport,0,   A  1,998007
A,SA,111120224,Denver Airport,0,   A  4,998007
A,SA,111120225,Denver Airport,0,   A  3,998007
A,SA,111120226,Denver Airport,0,   A  2,998007
A,SA,111120227,Denver Airport,0,   A  1,998007
A,SA,111120228,Denver Airport,0,   A  4,998007
A,SA,111120229,Denver Airport,0,   A  3,998007
A,SA,111120230,Denver Airport,0,   A  2,998007
A,SA,111120231,Denver Airport,0,   A  1,998007
A,SA,111120232,Denver Airport,0,   A  4,998007
A,SA,111120233,Denver Airport,0,   A  7,998007
A,SA,111120234,Denver Airport,0,   A  6,998007
A,SA,111120235,Denver Airport,0,   A  5,998007
A,SA,111120236,Denver Airport,0,   A  3,998007
A,SA,111120237,Denver Airport,0,   A  2,998007
A,SA,111120238,Denver Airport,0,   A  1,998007
A,SA,111120239,Denver Airport,0,   A  4,998007
A,SA,111120240,Denver Airport,0,   A  7,998007
A,SA,111120241,Denver Airport,0,   A  6,998007
A,SA,111120242,Denver Airport,0,   A  3,998007
A,SA,111120243,Denver Airport,0,   A  2,998007
A,SA,111120244,Denver Airport,0,   A  1,998007
A,SA,111120245,Denver Airport,0,   A  4,998007
A,SA,111120246,Denver Airport,0,   A  7,998007
A,SA,111120247,Denver Airport,0,   A  6,998007
A,SA,111120248,Denver Airport,0,   A  5,998007
A,SA,111120249,Denver Airport,0,   A  3,998007
A,SA,111120250,Denver Airport,0,   A  2,998007
A,SA,111120251,Denver Airport,0,   A  1,998007
A,SA,111120252,Denver Airport,0,   A  4,998007
A,SA,111120253,Denver Airport,0,   A  7,998007
A,SA,111120254,Denver Airport,0,   A  6,998007
A,SA,111120255,Denver Airport,0,   A  5,998007
A,SA,111120256,Denver Airport,0,   A  3,998007
A,SA,111120257,Denver Airport,0,   A  2,998007
A,SA,111120258,Denver Airport,0,   A  1,998007
A,SA,111120259,Denver Airport,0,   A  4,998007
A,SA,111120260,Denver Airport,0,   A  3,998007
A,SA,111120261,Denver Airport,0,   A  2,998007
A,SA,111120262,Denver Airport,0,   A  1,998007
A,SA,111120263,Denver Airport,0,   A  4,998007
A,SA,111120264,Denver Airport,0,   A  7,998007
A,SA,111120265,Denver Airport,0,   A  6,998007
A,SA,111120266,Denver Airport,0,   A  5,998007
A,SA,111120267,Denver Airport,0,   A  3,998007
A,SA,111120268,Denver Airport,0,   A  2,998007
A,SA,111120269,Denver Airport,0,   A  1,998007
A,SA,111120270,Denver Airport,0,   A  4,998007
A,SA,111120271,Denver Airport,0,   A  7,998007
A,SA,111120272,Denver Airport,0,   A  6,998007
A,SA,111120273,Denver Airport,0,   A  5,998007
A,SA,111120274,Denver Airport,0,   A  3,998007
A,SA,111120275,Denver Airport,0,   A  2,998007
A,SA,111120276,Denver Airport,0,   A  1,998007
A,SA,111120277,Denver Airport,0,   A  4,998007
A,SA,111120278,Denver Airport,0,   A  7,998007
A,SA,111120279,Denver Airport,0,   A  6,998007
A,SA,111120280,Denver Airport,0,   A  5,998007
A,SA,111120281,Denver Airport,0,   A  3,998007
A,SA,111120282,Denver Airport,0,   A  2,998007
A,SA,111120283,Denver Airport,0,   A  1,998007
A,SA,111120284,Denver Airport,0,   A  4,998007
A,SA,111120285,Denver Airport,0,   A  7,998007
A,SA,111120286,Denver Airport,0,   A  6,998007
A,SA,111120287,Denver Airport,0,   A  5,998007
A,SA,111120288,Denver Airport,0,   A  3,998007
A,SA,111120289,Denver Airport,0,   A  2,998007
A,SA,111120290,Denver Airport,0,   A  1,998007
A,SA,111120291,Union Station,1,   A  5,998010
A,SA,111120292,Union Station,1,   A  3,998010
A,SA,111120293,Union Station,1,   A  2,998010
A,SA,111120294,Union Station,1,   A  1,998010
A,SA,111120295,Union Station,1,   A  4,998010
A,SA,111120296,Union Station,1,   A  7,998010
A,SA,111120297,Union Station,1,   A  6,998010
A,SA,111120298,Union Station,1,   A  5,998010
A,SA,111120299,Union Station,1,   A  3,998010
A,SA,111120300,Union Station,1,   A  2,998010
A,SA,111120301,Union Station,1,   A  1,998010
A,SA,111120302,Union Station,1,   A  4,998010
A,SA,111120303,Union Station,1,   A  7,998010
A,SA,111120304,Union Station,1,   A  6,998010
A,SA,111120305,Union Station,1,   A  5,998010
A,SA,111120306,Union Station,1,   A  3,998010
A,SA,111120307,Union Station,1,   A  2,998010
A,SA,111120308,Union Station,1,   A  1,998010
A,SA,111120309,Union Station,1,   A  4,998010
A,SA,111120310,Union Station,1,   A  3,998010
A,SA,111120311,Union Station,1,   A  2,998010
A,SA,111120312,Union Station,1,   A  1,998010
A,SA,111120313,Union Station,1,   A  4,998010
A,SA,111120314,Union Station,1,   A  7,998010
A,SA,111120315,Union Station,1,   A  6,998010
A,SA,111120316,Union Station,1,   A  5,998010
A,SA,111120317,Union Station,1,   A  3,998010
A,SA,111120318,Union Station,1,   A  2,998010
A,SA,111120319,Union Station,1,   A  1,998010
A,SA,111120320,Union Station,1,   A  4,998010
A,SA,111120321,Union Station,1,   A  7,998010
A,SA,111120322,Union Station,1,   A  6,998010
A,SA,111120323,Union Station,1,   A  5,998010
A,SA,111120324,Union Station,1,   A  3,998010
A,SA,111120325,Union Station,1,   A  2,998010
A,SA,111120326,Union Station,1,   A  1,998010
A,SA,111120327,Union Station,1,   A  4,998010
A,SA,111120328,Union Station,1,   A  7,998010
A,SA,111120329,Union Station,1,   A  6,998010
A,SA,111120330,Union Station,1,   A  5,998010
A,SA,111120331,Union Station,1,   A  3,998010
A,SA,111120332,Union Station,1,   A  2,998010
A,SA,111120333,Union Station,1,   A  1,998010
A,SA,111120334,Union Station,1,   A  4,998010
A,SA,111120335,Union Station,1,   A  7,998010
A,SA,111120336,Union Station,1,   A  6,998010
A,SA,111120337,Union Station,1,   A  5,998010
A,SA,111120338,Union Station,1,   A  3,998010
A,SA,111120339,Union Station,1,   A  2,998010
A,SA,111120340,Union Station,1,   A  1,998010
A,SA,111120342,Union Station,1,   A  1,998010
A,SA,111120349,Union Station,1,   A  4,998010
A,SA,111120350,Union Station,1,   A  3,998010
A,SA,111120351,Union Station,1,   A  2,998010
A,SA,111120352,Union Station,1,   A  1,998010
A,SA,111120353,Union Station,1,   A  4,998010
A,SA,111120354,Union Station,1,   A  3,998010
A,SA,111120355,Union Station,1,   A  2,998010
A,SA,111120356,Union Station,1,   A  1,998010
A,SA,111120357,Union Station,1,   A  4,998010
A,SA,111120358,Union Station,1,   A  3,998010
A,SA,111120359,Union Station,1,   A  2,998010
A,SA,111120360,Union Station,1,   A  1,998010
A,SA,111120361,Union Station,1,   A  4,998010
A,SA,111120362,Union Station,1,   A  7,998010
A,SA,111120363,Union Station,1,   A  6,998010
A,SA,111120364,Union Station,1,   A  5,998010
A,SA,111120365,Union Station,1,   A  3,998010
A,SA,111120366,Union Station,1,   A  2,998010
A,SA,111120367,Union Station,1,   A  1,998010
A,SA,111120368,Union Station,1,   A  4,998010
A,SA,111120369,Union Station,1,   A  7,998010
A,SA,111120370,Union Station,1,   A  6,998010
A,SU,111120371,Denver Airport,0,   A  7,998007
A,SU,111120372,Denver Airport,0,   A  4,998007
A,SU,111120373,Denver Airport,0,   A  3,998007
A,SU,111120374,Denver Airport,0,   A  2,998007
A,SU,111120375,Denver Airport,0,   A  1,998007
A,SU,111120376,Denver Airport,0,   A  4,998007
A,SU,111120377,Denver Airport,0,   A  3,998007
A,SU,111120378,Denver Airport,0,   A  2,998007
A,SU,111120379,Denver Airport,0,   A  1,998007
A,SU,111120380,Denver Airport,0,   A  4,998007
A,SU,111120381,Denver Airport,0,   A  3,998007
A,SU,111120382,Denver Airport,0,   A  2,998007
A,SU,111120383,Denver Airport,0,   A  1,998007
A,SU,111120384,Denver Airport,0,   A  4,998007
A,SU,111120385,Denver Airport,0,   A  7,998007
A,SU,111120386,Denver Airport,0,   A  6,998007
A,SU,111120387,Denver Airport,0,   A  5,998007
A,SU,111120388,Denver Airport,0,   A  3,998007
A,SU,111120389,Denver Airport,0,   A  2,998007
A,SU,111120390,Denver Airport,0,   A  1,998007
A,SU,111120391,Denver Airport,0,   A  4,998007
A,SU,111120392,Denver Airport,0,   A  6,998007
